Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	stationaryDist[1]	stationaryDist[2]	tree_length
2268	-101.8177	-129.5279	27.71014	0.0048818	0.0102669	0.0649628	0.0266945	0.0157534	0.0381303	0.0464568	0.0496365	0.0348722	0.115808	0.0285604	0.033524	0.107678	0.0223649	0.0447652	0.31797	0.0118519	0.00915347	0.00403936	0.143604	0.0098693	0.0203863	0.116434	0.0239956	0.00334989	0.0484608	0.0137533	0.0479921	0.0459624	0.287002	1.7843	0.1211287	1.878871	0.514829	0.723398	0.903916	1.1063	1.38237	1.94239	0.4800605	15.51136	0.1769335	0.00334101	0.00702643	0.0444592	0.0182692	0.0107813	0.0260956	0.0317941	0.0339702	0.0238658	0.0792564	0.0195462	0.0229432	0.0736926	0.0153061	0.0306364	0.217612	0.00811118	0.00626445	0.00276445	0.0982799	0.00675435	0.013952	0.0796848	0.0164221	0.00229259	0.0331655	0.00941244	0.0328448	0.0314557	0.939436	0.0605644	1.461178
2304	-101.1561	-129.3413	28.18522	0.00780812	0.0225485	0.00497616	0.0368638	0.0665596	0.0243426	0.0176209	0.0293722	0.122168	0.0128269	0.0558908	0.0115029	0.0668616	0.0450391	0.170724	0.264886	0.0255193	0.0228606	0.0190265	0.0462411	0.0305088	0.0799641	0.0518681	0.030369	0.015398	0.0435088	0.0266065	0.0308695	0.027429	0.732266	1.29451	0.221498	1.778502	0.741429	0.864236	0.9555	1.04657	1.15709	1.34875	0.2163248	8.029428	0.6222393	0.00553704	0.01599	0.00352879	0.0261415	0.0472	0.0172623	0.0124957	0.0208289	0.0866339	0.00909608	0.0396344	0.00815719	0.0474142	0.031939	0.121067	0.187841	0.0180967	0.0162113	0.0134924	0.0327914	0.021635	0.0567057	0.0367817	0.0215359	0.0109193	0.0308538	0.0188677	0.0218908	0.019451	0.889251	0.110749	1.41016
2340	-89.85705	-117.5832	27.72612	0.0513443	0.00257956	0.00959381	0.00848491	0.00383064	0.00989352	0.142636	0.0772549	0.000834995	0.0787906	0.0205203	0.0296796	0.368825	0.0523431	0.131657	0.210095	0.0412857	0.0682711	0.0408669	0.0312709	0.0218069	0.0100028	0.0247997	0.0136866	0.021733	0.0311458	0.0496348	0.0640267	0.0218486	1.44473	0.510792	0.640461	1.359539	0.553164	0.749185	0.913848	1.09427	1.33478	1.80778	0.4281295	2.122751	3.111266	0.0313315	0.00157411	0.00585437	0.00517769	0.00233755	0.00603727	0.08704	0.0471428	0.000509534	0.0480799	0.012522	0.0181112	0.225066	0.031941	0.0803404	0.128205	0.0251935	0.0416606	0.024938	0.0190822	0.0133071	0.00610398	0.0151334	0.00835189	0.013262	0.0190059	0.0302883	0.0390706	0.0133325	0.67977	0.32023	1.638743
2376	-90.99134	-119.1166	28.12525	0.0133523	0.00995271	0.0331221	0.00325187	0.0048271	0.0204685	0.0442042	0.0218931	0.0226771	0.0258168	0.00082614	0.028843	0.0700848	0.0890984	0.0628696	0.139932	0.0647898	0.00837282	0.0361902	0.0102924	0.0124185	0.0325334	0.00767969	0.0362133	0.033281	0.00547889	0.0154375	0.0137854	0.0268787	0.735805	1.29061	0.157628	1.842372	0.701022	0.840936	0.947387	1.05553	1.18915	1.42649	0.2568455	11.6881	0.6271324	0.0149259	0.0111257	0.0370257	0.00363512	0.005396	0.0228808	0.0494138	0.0244733	0.0253497	0.0288594	0.000923504	0.0322423	0.0783446	0.099599	0.0702791	0.156423	0.0724255	0.00935958	0.0404554	0.0115054	0.0138821	0.0363676	0.00858477	0.0404812	0.0372033	0.0061246	0.0172569	0.01541	0.0300464	0.921186	0.078814	0.8945713
2412	-90.69926	-118.1385	27.43927	0.0168335	0.00353942	0.00878592	0.0168744	0.0179022	0.0113616	0.0887793	0.0384613	0.0389701	0.0150354	0.0383793	0.0473418	0.0610824	0.0514194	0.00921384	0.198853	0.0125073	0.0322477	0.0263355	0.0507237	0.00811363	0.0141286	0.0272694	0.0105757	0.0548757	0.00254616	0.0591729	0.00273794	0.0233692	0.126623	1.96071	0.05742043	1.94258	0.633936	0.800676	0.932997	1.07181	1.24894	1.57745	0.3295806	33.83081	0.07103825	0.0170477	0.00358445	0.00889771	0.0170891	0.01813	0.0115061	0.0899089	0.0389506	0.0394659	0.0152267	0.0388676	0.0479442	0.0618596	0.0520736	0.00933108	0.201383	0.0126665	0.032658	0.0266706	0.0513691	0.00821687	0.0143084	0.0276163	0.0107102	0.0555739	0.00257856	0.0599258	0.00277278	0.0236666	0.97129	0.0287102	0.9874359
2448	-97.90518	-128.3755	30.47036	0.00094647	0.079028	0.0614424	0.00140984	0.0243494	0.00162809	0.0880882	0.000863044	0.0295028	0.063404	0.0355311	0.0434454	0.0312078	0.0101046	0.0903333	0.0956183	0.0706706	0.0570617	0.0511534	0.00837786	0.0697786	0.0295441	0.0893462	0.0484093	0.026563	0.0303873	0.0265341	0.0747602	0.111648	0.379555	1.68249	0.4767542	1.523246	0.991229	0.995713	0.99866	1.00134	1.00431	1.00885	0.006369994	3.195034	0.2481504	0.000700499	0.05849	0.0454745	0.00104345	0.0180214	0.00120498	0.0651956	0.000638754	0.0218355	0.0469264	0.0262972	0.0321547	0.0230974	0.00747859	0.0668573	0.0707687	0.0523045	0.0422324	0.0378595	0.0062006	0.0516444	0.0218661	0.0661266	0.0358285	0.0196597	0.0224902	0.0196384	0.0553313	0.0826328	0.761623	0.238377	1.351137
2484	-92.1133	-120.4311	28.31776	0.00405083	0.0386061	0.00518503	0.0077343	0.00061405	0.00423463	0.0442841	0.0184097	0.0102149	0.0177783	0.0179013	0.0394278	0.0282015	0.0117592	0.0571504	0.0884091	0.0466594	0.0319248	0.0181462	0.0185006	0.00339174	0.00395727	0.00990132	0.0308769	0.00951147	0.00980333	0.00672739	0.0178504	0.00222405	1.0296	0.967443	0.24767	1.75233	0.550335	0.747314	0.913136	1.09513	1.33813	1.81708	0.4318376	7.075261	1.170672	0.00671293	0.0639771	0.00859251	0.0128171	0.00101759	0.00701753	0.0733866	0.0305082	0.0169278	0.0294618	0.0296656	0.0653389	0.0467349	0.0194871	0.0947083	0.146509	0.0773229	0.052905	0.0300714	0.0306587	0.00562071	0.0065579	0.0164082	0.0511685	0.0157622	0.0162458	0.0111485	0.0295813	0.00368564	0.876165	0.123835	0.6034362
2520	-96.4457	-123.809	27.3633	0.0102599	0.011527	0.00430266	0.00258769	0.0208975	0.0102364	0.165694	0.080976	0.0137277	0.048883	0.121233	0.0715167	0.136734	0.0205771	0.028703	0.122111	0.0217559	0.0119043	0.058243	0.00734056	0.0154712	0.0162054	0.147308	0.029525	0.16668	0.0095526	0.0150825	0.045916	0.00287579	0.191694	1.88914	0.06677899	1.933221	0.975622	0.988036	0.996252	1.00376	1.01211	1.02499	0.0178452	28.94954	0.1116188	0.00723637	0.00813006	0.00303469	0.00182511	0.0147391	0.00721979	0.116865	0.0571128	0.00968224	0.0344774	0.0855062	0.050441	0.0964393	0.0145132	0.0202443	0.0861254	0.0153445	0.00839613	0.0410791	0.00517733	0.0109119	0.0114297	0.103897	0.0208241	0.11756	0.00673749	0.0106378	0.0323848	0.00202831	0.966611	0.0333895	1.417827
2556	-95.27226	-117.3561	22.08389	0.00024117	0.000727134	7.80089e-05	0.00229259	0.00298072	0.00363042	0.00572584	0.0153603	5.38567e-05	0.0100312	0.0116926	0.00612076	0.0132566	0.0159423	0.0107628	0.0435806	0.00457302	0.00931033	0.00022607	0.00131952	0.00248055	0.00147961	0.00461383	0.0125205	0.000660968	0.00385409	0.00455134	0.00339612	0.0341927	1.62857	0.308572	0.08500943	1.914991	0.0289761	0.177801	0.583436	1.71399	5.62428	34.5112	2.560592	22.5268	5.805535	0.00106875	0.00322232	0.000345699	0.0101597	0.0132091	0.0160883	0.0253742	0.0680696	0.000238668	0.0444537	0.0518163	0.0271243	0.0587471	0.0706486	0.0476957	0.193129	0.0202655	0.041259	0.00100183	0.00584751	0.0109926	0.00655693	0.0204463	0.0554851	0.0029291	0.0170795	0.0201694	0.01505	0.151526	0.957495	0.0425047	0.2256557
2592	-99.47046	-125.9007	26.43025	0.00792639	0.00477332	0.00849998	0.00391604	0.0069097	0.0129154	0.0111365	0.0281873	0.0155115	0.0287438	0.0962604	0.062858	0.0301148	0.0118294	0.0322793	0.0701087	0.0109601	0.00129737	0.0224707	0.0110963	0.00690645	0.0118055	0.00305333	0.0246061	0.0209201	0.0439986	0.00681139	0.0134433	0.0494398	0.481212	1.57067	0.05964709	1.940353	0.315504	0.569723	0.839019	1.19187	1.75524	3.16953	0.8341195	32.53055	0.337012	0.0120319	0.0072457	0.0129026	0.00594438	0.0104886	0.019605	0.0169047	0.0427871	0.0235459	0.0436319	0.146119	0.0954159	0.045713	0.0179566	0.0489986	0.106422	0.016637	0.00196936	0.0341096	0.0168438	0.0104837	0.0179203	0.00463483	0.037351	0.0317559	0.0667881	0.0103394	0.0204063	0.0750476	0.970176	0.0298235	0.6587798
2628	-88.60022	-117.6545	29.0543	0.0297972	0.00482487	0.0403094	0.00230321	0.00282381	0.0093408	0.1174	0.0643726	0.0109663	0.0201256	0.0270152	0.0457862	0.101597	0.00514373	0.0967949	0.14475	0.0316968	0.0355633	0.00354757	0.0248893	0.0426219	0.0294397	0.0680986	0.0177905	0.0246495	0.0299655	0.0136212	0.0130737	0.0269744	0.607922	1.43129	0.2642982	1.735702	0.680719	0.828968	0.94316	1.06027	1.20632	1.46904	0.2780966	6.56721	0.4672124	0.0274557	0.00444572	0.0371418	0.00212223	0.00260191	0.00860679	0.108175	0.0593142	0.0101046	0.0185441	0.0248923	0.0421883	0.093613	0.00473953	0.0891887	0.133375	0.029206	0.0327687	0.0032688	0.0229335	0.0392726	0.0271263	0.0627473	0.0163925	0.0227125	0.0276108	0.0125508	0.0120464	0.0248547	0.867851	0.132149	1.085282
2664	-87.0173	-115.5722	28.55491	0.00457274	0.022039	0.00541367	0.0235773	0.00139052	0.01165	0.0654371	0.0307897	0.0163841	0.0410224	0.0352579	0.0513787	0.121021	0.0245499	0.0387829	0.133966	0.000339615	0.0539604	0.00182514	0.0161128	0.00433282	0.0622943	0.0154177	0.0112248	0.0780046	0.0206741	0.0346623	0.0182858	0.000418536	0.521675	1.52616	0.1411685	1.858832	0.991282	0.995739	0.998669	1.00133	1.00428	1.00879	0.006331432	13.16747	0.3760051	0.00483998	0.023327	0.00573005	0.0249552	0.00147178	0.0123308	0.0692613	0.0325891	0.0173416	0.0434198	0.0373184	0.0543813	0.128094	0.0259847	0.0410494	0.141795	0.000359463	0.0571139	0.00193181	0.0170544	0.00458603	0.0659348	0.0163187	0.0118808	0.0825633	0.0218823	0.0366881	0.0193544	0.000442996	0.929416	0.0705842	0.9447855
2700	-89.96074	-118.2168	28.25601	0.000609718	0.00389657	0.00622923	0.0362206	0.00847884	0.00900199	0.0530094	0.0508085	0.00415322	0.0281114	0.0181167	0.0106661	0.109725	0.0182186	0.00478725	0.0871282	0.0167551	0.0158432	0.00466899	0.00330396	0.0134573	0.0510014	0.0249521	0.00746504	0.0417927	0.0496094	0.00969944	0.0200419	0.00373399	0.868342	1.14482	0.1974314	1.802569	0.58145	0.76763	0.920809	1.086	1.30271	1.71984	0.3920698	9.130099	0.8343428	0.000856964	0.00547667	0.00875524	0.0509083	0.0119171	0.0126524	0.0745052	0.0714118	0.00583739	0.0395108	0.0254632	0.0149913	0.154219	0.0256064	0.00672853	0.12246	0.0235494	0.0222677	0.00656232	0.00464375	0.0189144	0.0716829	0.0350705	0.0104922	0.05874	0.0697265	0.0136327	0.0281691	0.00524817	0.901284	0.0987157	0.7114855
2736	-89.07147	-118.2533	29.18183	0.000350877	0.0310909	0.00227029	0.000185439	0.000232918	0.0299291	0.00963538	0.0229522	0.00775244	0.000710825	0.0195395	0.00737314	0.0776842	0.0932586	0.0119235	0.150127	0.0501074	0.0114654	0.00293145	0.000776045	0.0058088	0.0145972	0.0363127	0.0353501	0.00612025	0.0324625	0.00606525	0.0147111	0.00267164	0.731343	1.29552	0.3710182	1.628982	0.320571	0.574167	0.841055	1.18898	1.74165	3.11943	0.8226006	4.390571	0.620967	0.00051268	0.0454282	0.00331722	0.000270953	0.000340327	0.0437307	0.0140787	0.0335364	0.0113274	0.00103862	0.0285501	0.0107732	0.113508	0.136264	0.0174219	0.219357	0.073214	0.0167525	0.00428326	0.00113391	0.00848747	0.0213286	0.053058	0.0516515	0.00894256	0.0474323	0.00886219	0.021495	0.00390365	0.814491	0.185509	0.6843963
2772	-87.17905	-116.3258	29.14673	0.00258887	0.0141021	0.0250218	0.00145358	0.011995	0.0952634	0.0914736	0.0355198	0.00213204	0.0242114	0.0726517	0.0115244	0.0429074	0.0614826	0.117712	0.182631	0.0570914	0.0805908	0.00303182	0.0359711	0.076882	0.0833935	0.0704369	0.00875432	0.0221723	0.0351222	0.0123751	0.0239634	0.0164691	0.269719	1.80331	0.2067508	1.793249	0.754595	0.871688	0.958062	1.04377	1.1472	1.32521	0.2035972	8.673482	0.1645257	0.00196287	0.0106921	0.0189714	0.00110209	0.00909456	0.0722281	0.0693547	0.0269309	0.0016165	0.0183569	0.0550841	0.00873773	0.0325321	0.0466157	0.0892482	0.138469	0.0432863	0.0611035	0.00229871	0.0272731	0.0582914	0.0632284	0.0534048	0.00663747	0.0168109	0.0266294	0.00938275	0.0181689	0.0124868	0.896625	0.103375	1.318924
2808	-96.74821	-124.6802	27.93199	0.0420243	0.0160729	0.024987	0.00195131	8.46257e-05	0.000249616	0.0546267	0.0413839	0.102198	0.00707	0.0394538	0.00499909	0.0955596	0.0238908	0.0203876	0.120023	0.0686355	0.00713222	0.036162	0.00977165	0.00533723	0.101938	0.0196549	0.0282421	0.0425212	0.0185778	0.00982017	0.00943613	0.00653633	0.618008	1.42019	0.1442569	1.855743	0.525947	0.730975	0.90686	1.10271	1.36804	1.90133	0.4646111	12.86415	0.4786741	0.0438334	0.0167648	0.0260627	0.00203532	8.82688e-05	0.000260361	0.0569783	0.0431655	0.106598	0.00737436	0.0411522	0.0052143	0.0996734	0.0249192	0.0212653	0.12519	0.0715902	0.00743926	0.0377187	0.0101923	0.00556699	0.106326	0.0205011	0.0294579	0.0443517	0.0193775	0.0102429	0.00984235	0.00681771	0.927872	0.0721285	0.9587277
2844	-93.89811	-122.2216	28.32353	0.0113016	0.0948054	0.0152259	0.00439858	0.001297	0.0314357	0.0711936	0.0689191	0.0292987	0.00380299	0.0580784	0.0434163	0.152335	0.0577157	0.171144	0.159886	0.0310956	0.0201017	0.0111918	0.0121001	0.0474394	0.0546115	0.0288815	0.0286584	0.0891757	0.0065852	0.00379857	0.00746675	0.0307121	0.518151	1.53003	0.1604083	1.839592	0.971397	0.985946	0.995594	1.00443	1.01425	1.02945	0.02098365	11.46818	0.3725183	0.008396	0.0704312	0.0113114	0.00326771	0.000963544	0.0233536	0.0528899	0.0512002	0.0217661	0.00282525	0.0431466	0.0322541	0.11317	0.0428771	0.127143	0.118779	0.023101	0.0149336	0.00831441	0.00898917	0.0352428	0.040571	0.0214561	0.0212904	0.0662489	0.00489216	0.00282197	0.00554707	0.0228161	0.919796	0.0802042	1.346072
2880	-89.15625	-119.7483	30.59203	0.00123842	0.0214799	0.00716726	0.00423941	0.00591221	0.0131504	0.0765119	0.0906433	0.0127862	0.0446823	0.0130431	0.00424286	0.0379885	0.0267072	0.0287645	0.124835	0.00671353	0.00587371	0.0132053	0.000170079	0.0493946	0.000608977	0.0295284	0.0320894	0.00290009	0.0914739	0.00299799	0.0503118	0.0276063	0.523209	1.52447	0.5265443	1.473456	0.645857	0.807985	0.935646	1.06878	1.23765	1.54833	0.3161088	2.798351	0.3775276	0.00149882	0.0259963	0.00867427	0.0051308	0.00715534	0.0159154	0.0925996	0.109702	0.0154747	0.0540774	0.0157856	0.00513498	0.0459761	0.0323227	0.0348126	0.151083	0.00812514	0.00710874	0.0159819	0.00020584	0.0597804	0.000737023	0.0357371	0.0388367	0.00350987	0.110707	0.00362836	0.0608905	0.0334109	0.736728	0.263272	0.8262663
2916	-93.43722	-122.8071	29.36989	0.00638117	0.0223075	0.00319942	0.0434526	0.00989407	0.0100544	0.0118019	0.121777	0.036049	0.0219793	0.186173	0.025087	0.0320821	0.114473	0.09571	0.143539	0.109846	0.0153662	0.0152628	0.00653332	0.0228396	0.0466067	0.0330105	0.141567	0.0108393	0.0583062	0.0104596	0.0992942	0.0109974	0.417991	1.64021	0.3469824	1.653018	0.621905	0.793229	0.930281	1.07494	1.26067	1.60796	0.3434341	4.763981	0.2803241	0.00435608	0.0152281	0.00218407	0.0296628	0.00675415	0.00686361	0.0080565	0.0831304	0.0246087	0.0150041	0.12709	0.0171255	0.0219007	0.0781446	0.065336	0.097986	0.0749859	0.0104897	0.0104191	0.00445995	0.0155913	0.0318158	0.0225345	0.0966399	0.0073994	0.0398025	0.00714018	0.0677828	0.00750733	0.826509	0.173491	1.464889
2952	-93.20939	-124.0371	30.82767	0.0304337	0.0509652	0.0273494	0.0663102	0.0118299	0.0338898	0.0907255	0.131991	0.000552655	0.0409968	0.0388024	0.0127369	0.0290954	0.0500802	0.0122922	0.183939	0.0226936	0.0146125	0.0491624	0.00620256	0.0120013	0.064852	0.0396167	0.0995591	0.0282396	0.0903872	0.0136961	0.0336784	0.00713169	0.751098	1.27379	0.9442197	1.05578	0.76264	0.876207	0.959609	1.04209	1.14128	1.31124	0.1959297	1.118151	0.648621	0.0235223	0.0393912	0.0211384	0.0512514	0.00914333	0.0261935	0.070122	0.102016	0.000427149	0.0316865	0.0299905	0.00984441	0.0224879	0.0387072	0.00950068	0.142167	0.0175399	0.0112941	0.0379977	0.00479397	0.00927587	0.0501243	0.0306199	0.0769495	0.0218265	0.0698605	0.0105857	0.0260301	0.0055121	0.52789	0.47211	1.293824
2988	-90.65306	-119.4397	28.78667	0.0147985	0.000738102	0.00930025	0.0125665	0.039611	0.00886387	0.0511512	0.0148247	0.019021	0.0249877	0.0484449	0.0165011	0.0163147	0.0330015	0.0286674	0.100033	0.00108684	0.0252406	0.0184189	0.00417883	0.0298889	0.0422773	0.0496747	0.031116	0.0219221	0.035777	0.0145664	0.0217872	0.0138818	0.859651	1.15438	0.2272155	1.772784	0.875084	0.936996	0.979902	1.02051	1.06724	1.14275	0.09648265	7.802215	0.8191518	0.0197672	0.000985922	0.0124228	0.0167857	0.0529104	0.0118399	0.0683253	0.0198021	0.0254073	0.0333773	0.0647104	0.0220414	0.0217924	0.0440818	0.0382925	0.13362	0.00145174	0.0337151	0.0246031	0.00558188	0.0399242	0.0564719	0.0663531	0.0415632	0.0292825	0.0477892	0.019457	0.0291022	0.0185427	0.886392	0.113608	0.7486421
3024	-84.70948	-115.0177	30.30822	0.0066583	0.0304745	0.00194348	0.00941329	0.00817434	0.0342688	0.0365327	0.0663833	0.0182805	0.0410788	0.0656048	0.0264168	0.0258949	0.0407372	0.0753361	0.219107	0.00603065	0.0170667	0.0166913	0.0658846	0.0761595	0.016092	0.0765164	0.00421344	0.0733579	0.0436162	0.0140007	0.0504134	0.00601006	0.452236	1.60254	0.4361308	1.563869	0.893477	0.946549	0.983008	1.01729	1.05647	1.11922	0.08144265	3.58578	0.3104198	0.00567941	0.0259942	0.00165775	0.00802937	0.00697256	0.0292307	0.0311617	0.0566237	0.0155929	0.0350395	0.0559597	0.0225331	0.0220879	0.0347481	0.0642603	0.186894	0.00514404	0.0145576	0.0142374	0.0561984	0.0649627	0.0137262	0.0652671	0.00359399	0.062573	0.0372039	0.0119423	0.0430017	0.00512647	0.781935	0.218065	1.172357
3060	-97.8709	-127.8123	29.94139	0.0106225	0.0111558	0.00639774	0.00381112	0.00365739	0.00474686	0.0356758	0.0626835	0.0230681	0.0153488	0.0447687	0.00243677	0.028651	0.0298593	0.00430871	0.0897666	0.0349888	0.00290547	0.0121172	0.017393	0.0124937	0.00993965	0.0100992	0.0369271	0.0178205	0.00568046	0.0258593	0.063418	0.028869	0.147464	1.93779	0.2380231	1.761977	0.441422	0.671111	0.883005	1.1325	1.49007	2.26541	0.5912922	7.402546	0.08370898	0.0162059	0.0170195	0.00976055	0.00581433	0.00557979	0.00724192	0.0544279	0.0956314	0.0351932	0.0234165	0.0683001	0.00371759	0.0437106	0.045554	0.00657347	0.13695	0.0533797	0.00443265	0.0184863	0.0265352	0.0190607	0.0151642	0.0154076	0.0563369	0.0271873	0.00866625	0.0394515	0.0967519	0.0440432	0.880988	0.119012	0.6554697
3096	-89.85024	-118.7915	28.94124	0.0164642	0.0214205	0.00978699	0.0203739	0.0103952	0.00939944	0.0457737	0.216379	0.0530777	0.0237628	0.0239823	0.0173273	0.0737207	0.0670733	0.1156	0.283521	0.0655007	0.0181087	0.0336713	0.030485	0.0311851	0.00288352	0.0182758	0.0471764	0.0162197	0.0293215	0.0305894	0.0103732	0.00945512	0.899056	1.11104	0.3798094	1.620191	0.852185	0.924956	0.975956	1.02464	1.08113	1.17345	0.1156558	4.265799	0.890123	0.0121839	0.0158518	0.00724263	0.0150772	0.00769272	0.00695583	0.0338737	0.160126	0.0392789	0.0175851	0.0177475	0.0128227	0.0545552	0.049636	0.0855471	0.209813	0.0484722	0.0134009	0.0249176	0.0225597	0.0230778	0.00213388	0.0135246	0.0349118	0.012003	0.0216987	0.022637	0.00767647	0.00699703	0.810095	0.189905	1.351304
3132	-93.52379	-121.9369	28.41309	0.0161864	0.000416352	0.0255855	0.0151445	0.00253886	0.0174084	0.0593362	0.0302706	0.0489187	0.0312147	0.0584833	0.0506976	0.137426	0.0281428	0.0986691	0.289106	0.0491055	0.0285292	0.0120529	0.0995016	0.0624103	0.00910102	0.068681	0.00173026	0.0391196	0.0242862	0.00395939	0.0104096	0.00329214	0.523709	1.52392	0.1662559	1.833744	0.981685	0.991026	0.997191	1.00282	1.00906	1.01866	0.01336551	11.02965	0.3780251	0.0122465	0.000315007	0.0193577	0.0114581	0.00192088	0.013171	0.0448931	0.0229024	0.0370113	0.0236167	0.0442478	0.0383572	0.103975	0.0212925	0.0746519	0.218734	0.0371527	0.0215848	0.00911911	0.0752817	0.0472189	0.00688572	0.0519632	0.0013091	0.0295974	0.0183746	0.00299563	0.00787575	0.00249079	0.916872	0.0831279	1.321723
3168	-94.07614	-123.2581	29.18195	0.0487177	0.00450113	0.00627152	0.00206316	0.000909906	0.0568474	0.166635	0.0316679	0.0257096	0.0830772	0.084787	0.0140445	0.0979757	0.0764133	0.0603455	0.13806	0.0335563	0.0480576	0.019332	0.0413938	0.0437794	0.004639	0.0648344	0.00147448	0.0906034	0.0154338	0.0261944	0.0222157	0.0229896	0.533776	1.51285	0.2680652	1.731935	0.957946	0.979264	0.993484	1.00656	1.02117	1.0439	0.03106617	6.460872	0.3881115	0.0365603	0.00337788	0.00470647	0.0015483	0.000682841	0.0426612	0.125051	0.0237652	0.0192938	0.0623454	0.0636285	0.0105397	0.0735261	0.0573445	0.0452864	0.103608	0.0251824	0.0360649	0.0145078	0.0310641	0.0328543	0.00348134	0.0486551	0.00110652	0.0679935	0.0115823	0.0196577	0.0166718	0.0172526	0.865967	0.134033	1.332531
3204	-90.08915	-119.7078	29.61868	0.0107093	0.0629382	0.0242856	0.0163229	0.00127951	0.00696018	0.049768	0.0203874	0.0445574	0.035656	0.00637129	0.0143096	0.0617691	0.064705	6.87752e-05	0.17241	0.0103978	0.00909517	0.0120475	0.0228872	0.016859	0.0137812	0.0402838	0.000189654	0.0065564	0.00892759	0.00525802	0.00121379	0.0126435	0.516709	1.53162	0.2924239	1.707576	0.604574	0.78237	0.926289	1.07958	1.27817	1.65406	0.3638714	5.839387	0.3710968	0.014229	0.0836234	0.0322673	0.0216876	0.00170003	0.0092477	0.0661247	0.0270879	0.0592016	0.0473746	0.00846527	0.0190126	0.08207	0.0859709	9.13788e-05	0.229074	0.0138152	0.0120844	0.016007	0.0304093	0.0223999	0.0183105	0.0535234	0.000251986	0.00871121	0.0118617	0.00698611	0.00161271	0.0167989	0.853788	0.146212	0.7526392
3240	-88.74697	-118.4198	29.67278	0.0087157	0.0135902	0.017813	0.00891548	0.000177474	0.0122635	0.0654158	0.068737	0.0107285	0.0359948	0.0533133	0.0138754	0.0801816	0.032491	0.015592	0.161751	0.0205044	0.0165792	0.0201556	0.0492124	0.0689047	0.0165209	0.0508263	0.0105899	0.00192993	0.0176235	0.0273057	0.00660665	0.0555698	0.822863	1.19485	0.436294	1.563706	0.748096	0.868018	0.956802	1.04515	1.15205	1.33673	0.2098521	3.584065	0.7575417	0.00906107	0.0141288	0.0185188	0.00926877	0.000184506	0.0127494	0.068008	0.0714608	0.0111537	0.0374211	0.0554259	0.0144252	0.0833589	0.0337785	0.0162098	0.16816	0.0213169	0.0172362	0.0209543	0.0511625	0.0716351	0.0171756	0.0528404	0.0110095	0.00200641	0.0183218	0.0283877	0.00686845	0.0577718	0.781853	0.218147	0.9618841
3276	-90.45066	-119.7678	29.31718	0.00812698	0.00151963	0.00136613	0.0137286	0.00044751	0.0078776	0.0453151	0.0231499	0.00216777	0.0382346	0.0157206	0.0297235	0.0325397	0.0320042	0.00887521	0.108589	0.0149582	0.0126699	0.012002	0.0240883	0.0332293	0.00877631	0.00651216	0.00834873	0.000174786	0.00555024	0.0154462	0.0195061	0.0110119	0.319682	1.74835	0.3036802	1.69632	0.180999	0.434477	0.770996	1.29702	2.30162	5.52489	1.235915	5.585875	0.2011329	0.0150038	0.00280551	0.00252212	0.0253454	0.000826183	0.0145434	0.0836596	0.0427387	0.00400208	0.0705879	0.0290229	0.0548748	0.060074	0.0590853	0.0163852	0.200474	0.0276155	0.0233909	0.0221578	0.0444713	0.0613471	0.0162026	0.0120226	0.0154132	0.000322686	0.0102467	0.0285165	0.0360118	0.0203299	0.84816	0.15184	0.5416599
